Date,Mkt-RF,SMB,HML,RMW,CMA,RF,Close,Volume,Returns,excess_return
1992-10-01,1.02,2.07,-1.98,1.24,-0.79,0.23,418.67999267578125,4507010000,0.21040675880256818,-0.019593241197431832
1992-11-01,4.13,3.94,-1.35,-0.68,-1.59,0.23,431.3500061035156,4148770000,2.981295217929922,2.751295217929922
1992-12-01,1.53,1.68,2.62,-0.48,0.84,0.28,435.7099914550781,4876150000,1.0057025148320269,0.7257025148320269
1993-01-01,0.93,1.93,5.94,-1.84,2.91,0.23,438.7799987792969,5280850000,0.7021280908169156,0.47212809081691565
1993-02-01,0.12,-3.45,6.42,-0.42,4.13,0.22,443.3800048828125,5442450000,1.0429055449634723,0.8229055449634723
1993-03-01,2.3,0.09,1.18,-0.15,0.9,0.25,451.6700134277344,5766950000,1.8524653242830476,1.6024653242830476
1993-04-01,-3.05,-0.85,2.49,-3.61,1.38,0.24,440.19000244140625,5853170000,-2.5745396987600264,-2.8145396987600266
1993-05-01,2.89,1.9,-3.42,-0.12,-1.04,0.22,450.19000244140625,5108640000,2.2463263865183976,2.0263263865183974
1993-06-01,0.31,0.13,2.75,-0.92,1.21,0.25,450.5299987792969,5544400000,0.07549434975973471,-0.1745056502402653
1993-07-01,-0.34,0.95,2.85,-1.87,2.06,0.24,448.1300048828125,5308530000,-0.5341285007793978,-0.7741285007793978
1993-08-01,3.71,0.1,0.13,-1.54,-0.04,0.25,463.55999755859375,5506200000,3.385244141081636,3.135244141081636
1993-09-01,-0.12,2.98,-0.31,0.24,-0.16,0.26,458.92999267578125,5552720000,-1.003814417509818,-1.263814417509818
1993-10-01,1.41,1.89,-2.76,0.57,0.6,0.22,467.8299865722656,5940460000,1.9207276337299777,1.7007276337299777
1993-11-01,-1.89,-1.27,-0.74,2.23,-0.94,0.25,461.7900085449219,5876610000,-1.2994692567740804,-1.5494692567740804
1993-12-01,1.65,1.4,0.32,1.16,-0.34,0.23,466.45001220703125,5791210000,1.0040598783038786,0.7740598783038786
1994-01-01,2.87,-0.06,1.15,-1.66,1.43,0.25,481.6099853515625,6627390000,3.1983767906037284,2.9483767906037284
1994-02-01,-2.55,2.67,-1.54,2.14,-1.0,0.21,467.1400146484375,5853100000,-3.05055975160481,-3.26055975160481
1994-03-01,-4.78,-1.04,1.6,0.69,1.28,0.27,445.7699890136719,7225010000,-4.6825930676400365,-4.952593067640036
1994-04-01,0.68,-1.01,1.66,1.07,1.11,0.27,450.9100036621094,5735010000,1.1464671878566652,0.8764671878566652
1994-05-01,0.58,-2.56,0.67,0.6,0.68,0.31,456.5,5675970000,1.2320928865823515,0.9220928865823514
1994-06-01,-3.03,-0.5,1.67,1.21,1.47,0.31,444.2699890136719,5852670000,-2.715623904644618,-3.025623904644618
1994-07-01,2.82,-1.85,0.58,-0.65,0.14,0.28,458.260009765625,4980100000,3.1004268952847047,2.8204268952847045
1994-08-01,4.01,1.37,-2.51,0.95,-1.47,0.37,475.489990234375,6398750000,3.6909100790636225,3.3209100790636223
1994-09-01,-2.31,2.8,-1.89,0.52,0.93,0.37,462.7099914550781,6152870000,-2.7245341243997485,-3.0945341243997486
1994-10-01,1.34,-2.3,-1.62,0.23,-0.68,0.38,472.3500061035156,6344700000,2.061975964867581,1.681975964867581
1994-11-01,-4.04,0.07,-0.7,0.42,-0.5,0.37,453.69000244140625,6251240000,-4.0306098324758715,-4.400609832475872
1994-12-01,0.86,0.0,-0.13,0.37,0.38,0.44,459.2699890136719,6351530000,1.2224097678835126,0.7824097678835127
1995-01-01,1.8,-3.06,2.57,0.17,-0.75,0.42,470.4200134277344,6852060000,2.3987692740722113,1.9787692740722114
1995-02-01,3.63,-0.54,1.08,0.59,-0.33,0.4,487.3900146484375,6330100000,3.5438712774815286,3.1438712774815287
1995-03-01,2.19,-0.51,-2.15,-0.17,0.22,0.46,500.7099914550781,7792400000,2.696242010364243,2.236242010364243
1995-04-01,2.11,-0.22,1.71,0.41,0.9,0.44,514.7100219726562,6307030000,2.7576603842838927,2.3176603842838928
1995-05-01,2.9,-2.19,2.29,0.39,0.04,0.54,533.4000244140625,7555690000,3.566797956572486,3.026797956572486
1995-06-01,2.72,3.06,-2.54,-0.33,-2.44,0.47,544.75,7555650000,2.1055316306170484,1.6355316306170484
1995-07-01,3.72,2.09,-1.62,0.3,-1.65,0.45,562.0599975585938,7307960000,3.1281627592512193,2.678162759251219
1995-08-01,0.55,1.75,2.79,-1.24,1.62,0.47,561.8800048828125,7146620000,-0.03202887643984275,-0.5020288764398427
1995-09-01,3.35,-1.88,-0.04,1.03,0.36,0.43,584.4099731445312,7052830000,3.931443269158869,3.501443269158869
1995-10-01,-1.52,-4.04,-0.5,1.91,-0.05,0.47,581.5,8043320000,-0.49917733857125224,-0.9691773385712522
1995-11-01,3.96,-1.07,0.51,-0.62,1.12,0.42,605.3699951171875,7602150000,4.022886132135168,3.6028861321351684
1995-12-01,1.03,0.72,0.22,-1.37,3.1,0.49,615.9299926757812,7697540000,1.7293475541394994,1.2393475541394994
1996-01-01,2.26,-2.56,0.38,0.18,2.31,0.43,636.02001953125,9188050000,3.20967312736511,2.77967312736511
1996-02-01,1.33,1.77,-1.08,0.24,-1.9,0.39,640.4299926757812,8749960000,0.690977421523225,0.30097742152322504
1996-03-01,0.73,1.61,0.35,1.42,-0.95,0.39,645.5,8984200000,0.7885395976348094,0.3985395976348094
1996-04-01,2.06,4.71,-4.02,-0.14,-2.11,0.46,654.1699829101562,8875580000,1.334202010570647,0.874202010570647
1996-05-01,2.36,3.21,-0.83,0.12,-0.3,0.42,669.1199951171875,8921140000,2.259617855050066,1.839617855050066
1996-06-01,-1.14,-3.65,2.35,3.51,1.22,0.4,670.6300048828125,7930840000,0.22541674267919787,-0.17458325732080215
1996-07-01,-5.97,-3.81,5.14,2.95,2.6,0.45,639.9500122070312,8849860000,-4.682750899291917,-5.132750899291917
1996-08-01,2.77,2.57,-0.74,-0.37,-2.42,0.41,651.989990234375,7380320000,1.8639142030761158,1.4539142030761159
1996-09-01,5.01,-1.39,-2.72,1.27,-2.22,0.44,687.3300170898438,8064070000,5.278534169307636,4.838534169307636
1996-10-01,0.86,-3.77,4.94,1.4,3.25,0.42,705.27001953125,9703670000,2.5766184810720274,2.1566184810720275
1996-11-01,6.25,-3.8,1.39,2.12,-0.79,0.41,757.02001953125,8763850000,7.080896305654677,6.670896305654677
1996-12-01,-1.7,3.25,1.31,0.37,1.49,0.46,740.739990234375,9089170000,-2.1740025620189605,-2.6340025620189604
1997-01-01,4.99,-1.82,-1.42,1.19,-0.02,0.45,786.1599731445312,11635830000,5.9510626546169565,5.501062654616956
1997-02-01,-0.49,-2.59,5.67,0.67,3.47,0.39,790.8200073242188,9715930000,0.5910091189056065,0.20100911890560647
1997-03-01,-5.03,-0.43,3.39,0.5,1.66,0.43,757.1199951171875,10120760000,-4.354863618214284,-4.784863618214284
1997-04-01,4.04,-5.7,0.07,3.26,-0.72,0.43,801.3400268554688,10454880000,5.676360503236183,5.2463605032361835
1997-05-01,6.74,4.75,-4.13,-1.02,-2.96,0.49,848.280029296875,10106650000,5.692544457452351,5.202544457452351
1997-06-01,4.1,1.19,1.58,0.56,0.66,0.37,885.1400146484375,10857950000,4.253503662890388,3.883503662890388
1997-07-01,7.33,-2.76,0.26,0.07,-2.58,0.43,954.3099975585938,11958120000,7.524272255849243,7.094272255849243
1997-08-01,-4.15,7.61,1.18,-1.11,-0.04,0.41,899.469970703125,10606100000,-5.918289529406516,-6.328289529406516
1997-09-01,5.35,2.49,0.37,-1.63,-0.91,0.44,947.280029296875,11383000000,5.178908254907495,4.738908254907495
1997-10-01,-3.8,-0.52,2.27,1.0,1.94,0.42,914.6199951171875,14017260000,-3.508607782077327,-3.928607782077327
1997-11-01,2.98,-5.11,1.2,2.81,1.84,0.39,955.4000244140625,10173620000,4.362145338032799,3.972145338032799
1997-12-01,1.32,-2.03,3.84,0.74,1.92,0.48,970.4299926757812,11958880000,1.5609138181524678,1.0809138181524678
1998-01-01,0.15,-1.36,-1.63,0.87,-0.73,0.43,980.280029296875,12733830000,1.0099010336863457,0.5799010336863457
1998-02-01,7.04,0.2,-0.85,-0.31,-2.54,0.39,1049.3399658203125,11656550000,6.807836648858761,6.417836648858762
1998-03-01,4.76,-0.65,1.39,-0.26,-0.37,0.39,1101.75,13719590000,4.8738462205499475,4.483846220549948
1998-04-01,0.73,0.0,0.94,-1.69,-0.36,0.43,1111.75,13656060000,0.9035525668709443,0.4735525668709443
1998-05-01,-3.07,-2.95,3.44,1.1,2.61,0.4,1090.8199462890625,11477140000,-1.900569265965794,-2.300569265965794
1998-06-01,3.18,-3.66,-1.96,-0.26,-2.97,0.41,1133.8399658203125,13551970000,3.868041398243032,3.458041398243032
1998-07-01,-2.46,-5.27,-1.78,1.74,0.45,0.4,1120.6700439453125,14194800000,-1.168331178413525,-1.568331178413525
1998-08-01,-16.08,-5.17,3.53,3.37,5.91,0.43,957.280029296875,15071550000,-15.758607868343159,-16.18860786834316
1998-09-01,6.15,-0.78,-3.42,-1.88,-2.99,0.46,1017.010009765625,16714080000,6.052627819818775,5.592627819818775
1998-10-01,7.13,-3.43,-2.23,0.93,0.31,0.32,1098.6700439453125,18001650000,7.72334378916789,7.40334378916789
1998-11-01,6.1,0.75,-3.25,-0.86,-1.18,0.31,1163.6300048828125,13451280000,5.744403620469628,5.434403620469628
1998-12-01,6.16,-1.56,-4.19,-0.76,-3.39,0.38,1229.22998046875,15181450000,5.484350764671906,5.104350764671906
1999-01-01,3.5,-0.75,-4.6,-2.77,-6.8,0.35,1279.6400146484375,16213500000,4.0190858615482234,3.6690858615482234
1999-02-01,-4.08,-5.22,1.92,-1.23,4.1,0.35,1238.3299560546875,14555860000,-3.281513760025149,-3.631513760025149
1999-03-01,3.45,-4.23,-2.74,-4.07,-1.42,0.43,1286.3699951171875,18002500000,3.8060632258911853,3.376063225891185
1999-04-01,4.33,4.52,2.46,-2.53,0.89,0.37,1335.1800537109375,18523200000,3.724185997213077,3.3541859972130768
1999-05-01,-2.46,3.71,2.35,0.93,3.34,0.34,1301.8399658203125,15880260000,-2.5287532336114906,-2.8687532336114905
1999-06-01,4.77,2.29,-3.19,1.13,-3.21,0.4,1372.7099609375,16079170000,5.300823759008801,4.900823759008801
1999-07-01,-3.49,2.57,-0.44,0.36,3.22,0.38,1328.719970703125,15332930000,-3.25708089457425,-3.63708089457425
1999-08-01,-1.38,-1.73,-1.87,-0.24,0.64,0.39,1320.4100341796875,15818550000,-0.6273730443188987,-1.0173730443188989
1999-09-01,-2.79,2.59,-3.49,-0.75,-1.23,0.39,1282.7099609375,16438700000,-2.8967323421100266,-3.2867323421100267
1999-10-01,6.12,-6.91,-3.37,-1.74,-1.19,0.39,1362.9300537109375,18832000000,6.066183660855315,5.676183660855315
1999-11-01,3.37,5.8,-6.12,-4.28,-1.74,0.36,1388.9100341796875,18384820000,1.8882457961593262,1.528245796159326
1999-12-01,7.72,5.39,-8.33,-7.6,-5.63,0.44,1469.25,19640690000,5.6232775045104955,5.183277504510495
2000-01-01,-4.74,4.42,-1.88,-6.29,4.72,0.41,1394.4599609375,21494400000,-5.224485096542008,-5.634485096542008
2000-02-01,2.45,18.28,-9.59,-18.65,-0.48,0.43,1366.4200439453125,20912000000,-2.0313002436901426,-2.4613002436901428
2000-03-01,5.2,-15.32,8.13,11.79,-1.59,0.47,1498.5799560546875,26156200000,9.232375063667664,8.762375063667664
2000-04-01,-6.4,-5.01,7.26,7.66,5.65,0.46,1452.4300537109375,20106460000,-3.127991095339023,-3.587991095339023
2000-05-01,-4.42,-3.81,4.75,4.13,1.37,0.5,1420.5999755859375,19898300000,-2.2158752395755528,-2.7158752395755528
2000-06-01,4.64,9.92,-8.42,-8.31,-2.95,0.4,1454.5999755859375,21738300000,2.365163155843237,1.965163155843237
2000-07-01,-2.51,-1.03,8.31,5.83,2.94,0.48,1430.8299560546875,19089100000,-1.6476267193485266,-2.1276267193485268
2000-08-01,7.03,-1.03,-1.39,-3.22,1.1,0.5,1517.6800537109375,20363700000,5.892822369153254,5.392822369153254
2000-09-01,-5.45,0.19,7.17,2.56,5.53,0.51,1436.510009765625,20838300000,-5.496632087674741,-6.006632087674741
2000-10-01,-2.76,-2.65,5.71,9.61,3.8,0.56,1429.4000244140625,25951400000,-0.4961774691885913,-1.0561774691885915
2000-11-01,-10.72,-0.58,12.3,13.07,8.43,0.51,1314.949951171875,20532300000,-8.345618792359105,-8.855618792359104
2000-12-01,1.19,3.26,7.61,1.71,4.79,0.5,1320.280029296875,23610800000,0.40452525456847754,-0.09547474543152246
2001-01-01,3.13,5.48,-5.07,-4.69,-5.03,0.54,1366.010009765625,27829800000,3.4050231409260965,2.8650231409260964
2001-02-01,-10.05,2.83,12.47,9.1,9.07,0.38,1239.93994140625,21644400000,-9.683114482086731,-10.063114482086732
2001-03-01,-7.26,2.33,6.42,3.35,3.92,0.42,1160.3299560546875,27806610000,-6.635853454793589,-7.0558534547935885
2001-04-01,7.94,-0.86,-4.67,-3.06,-3.2,0.39,1249.4599609375,25409990000,7.400701716559068,7.010701716559068
2001-05-01,0.72,3.6,3.36,0.25,1.91,0.32,1255.8199462890625,24525900000,0.5077276192499077,0.18772761924990772
2001-06-01,-1.94,6.57,-1.12,1.6,-1.51,0.28,1224.3800048828125,24748030000,-2.5354105491820706,-2.8154105491820705
2001-07-01,-2.13,-2.82,5.21,7.42,3.07,0.3,1211.22998046875,23793710000,-1.0798241319025235,-1.3798241319025235
2001-08-01,-6.46,2.71,2.31,4.05,6.57,0.31,1133.5799560546875,23359200000,-6.625562852916861,-6.935562852916861
2001-09-01,-9.25,-5.73,1.45,4.99,3.21,0.28,1040.93994140625,25025290000,-8.525663276941998,-8.805663276941997
2001-10-01,2.46,5.27,-7.65,-2.98,-4.55,0.22,1059.780029296875,29951280000,1.793727226268294,1.573727226268294
2001-11-01,7.54,-0.31,2.21,-3.73,-1.61,0.17,1139.449951171875,26330000000,7.248427993671071,7.078427993671071
2001-12-01,1.6,5.16,0.84,0.34,-0.26,0.15,1148.0799560546875,25128570000,0.7545296609037893,0.6045296609037892
2002-01-01,-1.44,1.26,3.44,4.69,2.84,0.14,1130.199951171875,29746200000,-1.5696378592795637,-1.7096378592795638
2002-02-01,-2.29,-0.36,2.16,8.07,5.11,0.13,1106.72998046875,26047600000,-2.0984861119793337,-2.2284861119793336
2002-03-01,4.24,4.25,1.06,-1.78,0.58,0.13,1147.3900146484375,26563200000,3.6080106667215,3.4780106667215
2002-04-01,-5.2,6.72,3.88,4.56,5.38,0.15,1076.9200439453125,28568900000,-6.33846547446828,-6.48846547446828
2002-05-01,-1.38,-3.02,1.53,2.36,2.44,0.14,1067.1400146484375,26905500000,-0.9122969376784574,-1.0522969376784574
2002-06-01,-7.21,3.89,-0.05,3.93,2.51,0.13,989.8200073242188,29981510000,-7.521434960317877,-7.651434960317877
2002-07-01,-8.18,-6.43,-3.85,3.79,-0.99,0.15,911.6199951171875,42228720000,-8.229988459363803,-8.379988459363803
2002-08-01,0.5,-1.31,3.28,1.36,-1.47,0.14,916.0700073242188,29298400000,0.4869557741769553,0.3469557741769553
2002-09-01,-10.35,3.08,1.47,3.29,-2.19,0.14,815.280029296875,27723710000,-11.656114050838795,-11.796114050838796
2002-10-01,7.84,-4.31,-3.95,-3.39,0.76,0.14,885.760009765625,37856310000,8.291439611915427,8.151439611915427
2002-11-01,5.96,2.91,-1.23,-9.2,5.15,0.12,936.3099975585938,29200960000,5.550057104349944,5.4300571043499435
2002-12-01,-5.76,0.62,2.14,6.29,-1.68,0.11,879.8200073242188,25993640000,-6.222926619772059,-6.332926619772059
2003-01-01,-2.57,0.7,-0.83,-0.99,0.69,0.1,855.7000122070312,30749580000,-2.77974877305516,-2.87974877305516
2003-02-01,-1.88,-0.93,-1.39,0.83,-0.62,0.09,841.1500244140625,25235300000,-1.714982949976613,-1.804982949976613
2003-03-01,1.09,0.65,-1.93,1.87,-0.77,0.1,848.1799926757812,30080030000,0.8322836592988462,0.7322836592988462
2003-04-01,8.22,1.02,1.14,-4.68,1.06,0.1,916.9199829101562,29669610000,7.7927340026379035,7.692734002637904
2003-05-01,6.05,4.81,0.4,-7.0,2.91,0.09,963.5900268554688,30952100000,4.964571199782594,4.8745711997825945
2003-06-01,1.42,1.66,0.11,0.51,-0.38,0.1,974.5,31219400000,1.1258598140629075,1.0258598140629074
2003-07-01,2.35,4.54,-1.24,-4.14,1.78,0.07,990.3099975585938,31553200000,1.6093504013478805,1.5393504013478805
2003-08-01,2.34,2.48,1.53,-2.25,2.14,0.07,1008.010009765625,24881470000,1.7715355943955013,1.7015355943955013
2003-09-01,-1.24,0.54,0.16,1.01,0.34,0.08,995.969970703125,29940110000,-1.2016271671429113,-1.2816271671429114
2003-10-01,6.08,2.71,1.97,-1.35,1.55,0.07,1050.7099609375,32298500000,5.350426070312328,5.280426070312328
2003-11-01,1.35,2.33,1.78,0.19,1.81,0.07,1058.199951171875,24463220000,0.7103216390662538,0.6403216390662538
2003-12-01,4.29,-2.49,1.6,0.56,0.94,0.08,1111.9200439453125,27839130000,4.951898497110497,4.871898497110497
2004-01-01,2.15,2.45,2.49,-3.66,3.38,0.07,1131.1300048828125,32820000000,1.7128847057714995,1.6428847057714995
2004-02-01,1.4,-0.93,0.9,2.17,-1.21,0.06,1144.93994140625,27985600000,1.213504533610582,1.153504533610582
2004-03-01,-1.32,2.1,0.27,1.56,-0.98,0.09,1126.2099609375,33597900000,-1.6494204178642544,-1.7394204178642545
2004-04-01,-1.83,-2.01,-3.1,3.45,-2.84,0.08,1107.300048828125,31611900000,-1.6933314713063943,-1.7733314713063943
2004-05-01,1.17,-0.38,-0.25,-1.18,0.03,0.06,1120.6800537109375,29326400000,1.2011028036095872,1.1411028036095872
2004-06-01,1.86,2.56,1.18,1.2,-0.39,0.08,1140.8399658203125,27529500000,1.7829111362111554,1.7029111362111553
2004-07-01,-4.06,-2.95,3.24,5.32,-1.66,0.1,1101.719970703125,29285600000,-3.489223484716681,-3.589223484716681
2004-08-01,0.08,-1.13,0.97,1.23,-1.47,0.11,1104.239990234375,26586800000,0.22847383199045748,0.11847383199045748
2004-09-01,1.6,3.27,0.0,-1.49,-1.88,0.11,1114.5799560546875,26829870000,0.9320306218269943,0.8220306218269943
2004-10-01,1.43,0.19,-0.22,-0.52,0.49,0.11,1130.199951171875,31511000000,1.3916952102817837,1.2816952102817836
2004-11-01,4.54,4.11,1.41,-0.58,-0.22,0.15,1173.8199462890625,30460280000,3.7868776906828336,3.6368776906828337
2004-12-01,3.43,-0.05,-0.22,-1.16,0.46,0.16,1211.9200439453125,31102500000,3.194257321148287,3.034257321148287
2005-01-01,-2.76,-1.17,2.06,2.74,-1.46,0.16,1181.27001953125,31498800000,-2.5615767695305847,-2.721576769530585
2005-02-01,1.89,-0.31,1.54,1.43,-0.05,0.16,1203.5999755859375,29297410000,1.8726898056026693,1.7126898056026694
2005-03-01,-1.97,-1.42,2.04,0.47,1.29,0.21,1180.5899658203125,39014150000,-1.9302760921690574,-2.1402760921690573
2005-04-01,-2.61,-3.98,0.07,0.97,-0.94,0.21,1156.8499755859375,43424270000,-2.0313511500222594,-2.2413511500222594
2005-05-01,3.65,2.79,-0.64,-1.0,0.3,0.24,1191.5,39321990000,2.9512244489019595,2.7112244489019597
2005-06-01,0.57,3.28,2.83,0.96,-0.51,0.23,1191.3299560546875,40334040000,-0.014272436450534956,-0.24427243645053498
2005-07-01,3.92,2.81,-0.79,-1.19,-0.82,0.24,1234.1800537109375,37464670000,3.5336532271868712,3.293653227186871
2005-08-01,-1.22,-0.89,1.32,-2.05,0.37,0.3,1220.3299560546875,42030090000,-1.1285547502899256,-1.4285547502899256
2005-09-01,0.49,-0.34,0.71,0.27,-0.6,0.29,1228.81005859375,44777510000,0.6924991121193389,0.4024991121193389
2005-10-01,-2.02,-1.45,0.42,-0.93,-1.3,0.27,1207.010009765625,49793790000,-1.7900033906343304,-2.0600033906343302
2005-11-01,3.61,0.84,-1.16,-0.76,-1.14,0.31,1249.47998046875,45102870000,3.45812139547286,3.14812139547286
2005-12-01,-0.25,-0.2,0.2,0.21,0.23,0.32,1248.2900390625,41756130000,-0.09528030899304152,-0.4152803089930415
2006-01-01,3.04,5.75,1.08,-0.64,-0.46,0.35,1280.0799560546875,49211650000,2.5147895607579915,2.1647895607579914
2006-02-01,-0.3,-0.42,-0.34,-0.51,1.91,0.34,1280.6600341796875,42859940000,0.0453055083401205,-0.29469449165987954
2006-03-01,1.46,3.38,0.6,0.06,-0.41,0.37,1294.8699951171875,50905040000,1.1034703509449961,0.7334703509449961
2006-04-01,0.73,-0.84,2.34,1.8,0.01,0.36,1310.6099853515625,43308430000,1.2082366269225648,0.8482366269225649
2006-05-01,-3.57,-2.85,2.41,1.15,1.46,0.43,1270.0899658203125,54312830000,-3.14049293203158,-3.57049293203158
2006-06-01,-0.35,-0.24,0.85,1.32,-0.07,0.4,1270.199951171875,54873260000,0.008659275533511337,-0.3913407244664887
2006-07-01,-0.78,-3.63,2.6,1.63,0.9,0.4,1276.6600341796875,46348220000,0.507298940598844,0.10729894059884393
2006-08-01,2.03,0.44,-2.06,-1.86,2.09,0.42,1303.8199462890625,50485620000,2.1051056620195077,1.6851056620195077
2006-09-01,1.84,-1.46,0.08,0.82,0.6,0.41,1335.8499755859375,49001440000,2.4269399114309693,2.016939911430969
2006-10-01,3.23,1.98,-0.31,-0.12,0.28,0.41,1377.93994140625,56793620000,3.1021812670560824,2.6921812670560823
2006-11-01,1.71,0.71,0.14,0.15,-0.8,0.42,1400.6300048828125,55343930000,1.6332551131230073,1.2132551131230074
2006-12-01,0.87,-0.81,2.73,-0.72,2.06,0.4,1418.300048828125,47578780000,1.2536866857911233,0.8536866857911233
2007-01-01,1.4,0.07,-0.68,0.25,0.38,0.44,1438.239990234375,56686200000,1.3961131307325756,0.9561131307325756
2007-02-01,-1.96,1.29,-0.14,-0.51,-0.71,0.38,1406.8199462890625,51844990000,-2.208833705337683,-2.588833705337683
2007-03-01,0.68,0.2,-0.97,0.64,-0.65,0.43,1420.8599853515625,67622250000,0.9930511784698803,0.5630511784698804
2007-04-01,3.49,-2.04,-1.45,1.15,1.03,0.44,1482.3699951171875,57032470000,4.237984325323969,3.7979843253239687
2007-05-01,3.24,0.4,-0.65,1.58,-1.36,0.41,1530.6199951171875,64958050000,3.203072385189615,2.793072385189615
2007-06-01,-1.96,0.74,-1.05,0.53,0.08,0.4,1503.3499755859375,65322800000,-1.7976943869676052,-2.1976943869676053
2007-07-01,-3.73,-2.99,-3.71,0.2,-1.13,0.4,1455.27001953125,70337430000,-3.250447118036484,-3.650447118036484
2007-08-01,0.92,-0.37,-1.86,-1.21,-0.53,0.42,1473.989990234375,91381760000,1.2781539018930577,0.8581539018930577
2007-09-01,3.22,-2.44,-2.21,-0.52,-3.02,0.32,1526.75,57809700000,3.516829026279035,3.196829026279035
2007-10-01,1.8,-0.08,-2.98,-0.3,-0.09,0.32,1549.3800048828125,76022580000,1.4713560940170525,1.1513560940170524
2007-11-01,-4.83,-3.02,-0.94,1.89,-0.29,0.34,1481.1400146484375,86246950000,-4.504278263090341,-4.844278263090341
2007-12-01,-0.87,0.15,-0.55,0.87,-1.05,0.27,1468.3599853515625,64821670000,-0.8665949670829879,-1.136594967082988
2008-01-01,-6.36,-0.65,3.97,2.14,2.14,0.21,1378.550048828125,98475340000,-6.311386420630851,-6.521386420630851
